2018-11-17 ,0.00018327,0.00018327,0.00018225,0.00018225,75.00000000
2018-11-17 ,0.00018225,0.00018225,0.00018225,0.00018225,0.00000000
2018-11-17 ,0.00018225,0.00018225,0.00018225,0.00018225,0.00000000
2018-11-17 ,0.00018225,0.00018225,0.00018225,0.00018225,0.00000000
2018-11-17 ,0.00018325,0.00018325,0.00018325,0.00018325,10.00000000
2018-11-17 ,0.00018229,0.00018229,0.00018227,0.00018227,297.00000000
2018-11-17 ,0.00018229,0.00018361,0.00018229,0.00018361,3028.00000000
2018-11-17 ,0.00018361,0.00018361,0.00018361,0.00018361,1116.00000000
2018-11-17 ,0.00018359,0.00018359,0.00018359,0.00018359,7.00000000
2018-11-17 ,0.00018359,0.00018359,0.00018359,0.00018359,9.00000000
2018-11-17 ,0.00018359,0.00018359,0.00018359,0.00018359,817.00000000
2018-11-17 ,0.00018360,0.00018361,0.00018360,0.00018360,2205.00000000
2018-11-17 ,0.00018360,0.00018360,0.00018359,0.00018359,3653.00000000
2018-11-17 ,0.00018359,0.00018359,0.00018359,0.00018359,1380.00000000
2018-11-17 ,0.00018359,0.00018359,0.00018359,0.00018359,0.00000000
2018-11-17 ,0.00018358,0.00018358,0.00018358,0.00018358,191.00000000
2018-11-17 ,0.00018358,0.00018358,0.00018358,0.00018358,138.00000000
2018-11-17 ,0.00018357,0.00018357,0.00018357,0.00018357,55.00000000
2018-11-17 ,0.00018310,0.00018310,0.00018220,0.00018220,143.00000000
2018-11-17 ,0.00018220,0.00018220,0.00018220,0.00018220,0.00000000
2018-11-17 ,0.00018220,0.00018220,0.00018220,0.00018220,0.00000000
2018-11-17 ,0.00018299,0.00018299,0.00018299,0.00018299,36.00000000
2018-11-17 ,0.00018299,0.00018416,0.00018220,0.00018220,5177.00000000
2018-11-17 ,0.00018220,0.00018220,0.00018220,0.00018220,0.00000000
2018-11-17 ,0.00018220,0.00018220,0.00018220,0.00018220,0.00000000
